,ID,nation
0,567,England
1,523,Scotland
2,544,Scotland
3,370,England
4,756,Scotland
5,929,England
6,373,England
7,818,Wales
8,284,England
9,621,N Ireland
10,404,Scotland
11,763,England
12,327,England
13,664,England
14,590,England
15,24,England
16,931,England
17,400,Scotland
18,905,Scotland
19,556,England
20,673,England
21,537,Wales
22,616,Wales
23,422,Wales
24,73,England
25,466,England
26,363,England
27,291,England
28,326,Scotland
29,483,England
30,563,Scotland
31,838,Scotland
32,740,Scotland
33,216,England
34,302,Wales
35,236,Scotland
36,36,England
37,606,England
38,716,England
39,471,Wales
40,158,England
41,986,Scotland
42,841,Scotland
43,342,England
44,210,England
45,778,England
46,441,England
47,782,Scotland
48,424,England
49,566,England
50,789,Scotland
51,301,England
52,583,Scotland
53,268,England
54,608,Scotland
55,407,Wales
56,67,England
57,296,Wales
58,669,Scotland
59,316,Scotland
60,624,England
61,643,England
62,703,Scotland
63,653,England
64,864,England
65,163,Scotland
66,472,England
67,900,Wales
68,749,England
69,155,England
70,355,Scotland
71,767,Scotland
72,805,N Ireland
73,493,Scotland
74,577,Scotland
75,196,Scotland
76,213,Scotland
77,221,England
78,456,Wales
79,127,Scotland
80,330,England
81,546,Scotland
82,446,Wales
83,194,N Ireland
84,808,England
85,361,Wales
86,83,England
87,979,Wales
88,41,N Ireland
89,995,Scotland
90,144,England
91,820,Wales
92,177,N Ireland
93,340,Wales
94,709,England
95,250,Scotland
96,964,England
97,515,England
98,26,England
99,587,England
100,133,England
101,103,Scotland
102,478,Wales
103,835,England
104,633,England
105,769,Wales
106,399,Scotland
107,555,England
108,580,England
109,137,Scotland
110,118,England
111,397,Scotland
112,332,Wales
113,165,England
114,741,N Ireland
115,307,Scotland
116,380,Scotland
117,713,England
118,978,N Ireland
119,944,Scotland
120,349,England
121,240,England
122,287,Scotland
123,54,Wales
124,711,Scotland
125,3,Scotland
126,64,England
127,630,Wales
128,926,England
129,335,England
130,889,England
131,375,England
132,980,Wales
133,438,Wales
134,297,Scotland
135,350,England
136,597,Wales
137,804,N Ireland
138,480,England
139,170,England
140,800,England
141,500,Scotland
142,91,England
143,550,England
144,707,England
145,251,Scotland
146,419,England
147,600,Scotland
148,162,Wales
149,885,England
150,61,Scotland
151,723,Scotland
152,299,England
153,843,England
154,699,Scotland
155,286,Scotland
156,246,Scotland
157,917,Wales
158,427,Scotland
159,414,England
160,431,Scotland
161,484,N Ireland
162,839,England
163,727,Scotland
164,132,Scotland
165,947,England
166,936,England
167,256,England
168,569,England
169,668,Scotland
170,851,Scotland
171,229,England
172,761,England
173,313,Wales
174,650,England
175,27,England
176,374,Wales
177,294,Scotland
178,65,Wales
179,996,Scotland
180,13,England
181,45,Scotland
182,691,England
183,344,England
184,99,England
185,822,Scotland
186,775,Scotland
187,510,England
188,765,Wales
189,888,England
190,615,England
191,463,Scotland
192,842,Scotland
193,46,England
194,116,England
195,141,England
196,758,Scotland
197,626,Scotland
198,369,Scotland
199,172,Scotland
200,447,England
201,725,Scotland
202,881,England
203,193,England
204,681,England
205,455,England
206,998,Scotland
207,672,England
208,679,England
209,963,Scotland
210,217,Wales
211,152,England
212,766,England
213,647,Wales
214,801,England
215,356,England
216,11,England
217,232,England
218,377,Wales
219,15,England
220,311,England
221,477,N Ireland
222,661,Scotland
223,937,England
224,865,England
225,933,England
226,279,England
227,667,Scotland
228,581,England
229,212,England
230,184,Scotland
231,579,England
232,140,Wales
233,200,England
234,506,Scotland
235,786,England
236,175,England
237,884,Scotland
238,315,England
239,489,England
240,274,N Ireland
241,244,England
242,444,Wales
243,308,England
244,53,England
245,999,England
246,823,England
247,514,Scotland
248,259,England
249,830,N Ireland
250,443,England
251,675,Scotland
252,909,Wales
253,945,England
254,32,Wales
255,153,England
256,797,Wales
257,16,Scotland
258,832,England
259,848,England
260,809,Wales
261,957,England
262,329,England
263,425,England
264,687,Scotland
265,810,England
266,814,Wales
267,588,England
268,880,England
269,613,Scotland
270,821,England
271,639,Wales
272,519,Scotland
273,787,Wales
274,457,England
275,43,England
276,243,N Ireland
277,693,England
278,107,England
279,192,England
280,706,Scotland
281,920,Scotland
282,197,Scotland
283,833,England
284,146,Scotland
285,348,Scotland
286,389,Wales
287,806,England
288,620,England
289,528,England
290,752,England
291,55,Scotland
292,367,England
293,617,England
294,940,Wales
295,501,Scotland
296,721,Scotland
297,751,Wales
298,989,England
299,656,Wales
300,410,Wales
301,927,Wales
302,168,England
303,48,England
304,906,England
305,166,England
306,730,N Ireland
307,74,England
308,303,Scotland
309,164,England
310,205,England
311,258,England
312,593,England
313,732,Scotland
314,676,England
315,239,England
316,295,Scotland
317,347,England
318,187,England
319,508,Scotland
320,62,N Ireland
321,649,Scotland
322,573,England
323,858,England
324,420,England
325,870,Scotland
326,648,Wales
327,872,Scotland
328,625,Scotland
329,827,England
330,343,England
331,728,Scotland
332,50,Scotland
333,434,Scotland
334,701,Wales
335,836,England
336,819,England
337,225,England
338,539,England
339,934,England
340,754,England
341,97,England
342,124,England
343,844,N Ireland
344,646,Scotland
345,697,Wales
346,265,Scotland
347,394,N Ireland
348,975,England
349,604,Wales
350,318,Scotland
351,976,Scotland
352,110,England
353,726,England
354,353,Wales
355,918,Wales
356,384,Scotland
357,714,England
358,757,England
359,651,England
360,574,Scotland
361,364,Scotland
362,607,Scotland
363,576,Scotland
364,331,Wales
365,982,England
366,877,England
367,993,England
368,974,England
369,450,Scotland
370,60,England
371,139,England
372,690,N Ireland
373,33,England
374,189,England
375,850,England
376,644,Scotland
377,715,Wales
378,540,England
379,507,England
380,368,Scotland
381,674,England
382,663,England
383,224,Scotland
384,811,England
385,591,Scotland
386,795,England
387,69,England
388,429,Scotland
389,824,England
390,992,Scotland
391,119,Wales
392,257,Scotland
393,883,England
394,228,England
395,285,Wales
396,966,Scotland
397,660,Scotland
398,860,England
399,781,England
400,912,England
401,437,England
402,724,England
403,406,Scotland
404,234,Scotland
405,924,England
406,109,N Ireland
407,628,Scotland
408,304,Wales
409,403,England
410,190,Scotland
411,504,Scotland
412,476,England
413,896,Scotland
414,610,Wales
415,202,Wales
416,930,Scotland
417,882,Wales
418,747,Wales
419,346,England
420,1,England
421,764,Wales
422,612,Wales
423,376,England
424,894,Scotland
425,105,England
426,645,England
427,520,England
428,956,England
429,994,England
430,261,Scotland
431,666,England
432,405,England
433,486,Scotland
434,557,England
435,642,England
436,98,Scotland
437,392,England
438,759,Wales
439,731,Scotland
440,81,Scotland
441,534,England
442,475,Wales
443,913,England
444,631,England
445,665,England
446,879,Scotland
447,988,England
448,2,England
449,473,England
450,527,England
451,93,Wales
452,337,Scotland
453,973,Scotland
454,106,Wales
455,474,England
456,352,England
457,694,England
458,916,England
459,366,Scotland
460,866,Wales
461,262,England
462,856,N Ireland
463,494,Wales
464,737,England
465,479,Scotland
466,426,England
467,941,England
468,892,England
469,108,Wales
470,914,England
471,654,Scotland
472,720,Scotland
473,338,Scotland
474,211,England
475,351,Scotland
476,84,England
477,481,England
478,112,Scotland
479,319,Scotland
480,17,England
481,408,England
482,468,England
483,218,England
484,126,England
485,77,Scotland
486,423,Wales
487,700,England
488,35,England
489,901,Scotland
490,252,Wales
491,678,Scotland
492,495,England
493,817,England
494,895,Scotland
495,863,Scotland
496,897,England
497,867,England
498,874,Scotland
499,467,England
500,689,England
501,619,Wales
502,89,Scotland
503,185,England
504,203,Scotland
505,129,Scotland
506,490,England
507,592,Scotland
508,215,England
509,522,England
510,869,N Ireland
511,745,Scotland
512,47,Scotland
513,10,N Ireland
514,388,England
515,171,Scotland
516,582,England
517,743,England
518,362,England
519,248,England
520,161,England
521,828,Scotland
522,266,England
523,499,Wales
524,638,England
525,206,N Ireland
526,430,Scotland
527,156,Wales
528,696,England
529,275,Wales
530,554,England
531,138,Scotland
532,771,Scotland
533,68,England
534,902,Scotland
535,748,Scotland
536,887,England
537,641,England
538,558,England
539,34,England
540,548,Scotland
541,513,Wales
542,415,England
543,776,England
544,722,Scotland
545,409,Scotland
546,482,England
547,387,Wales
548,20,England
549,113,Scotland
550,207,England
551,959,Scotland
552,923,England
553,278,England
554,632,England
555,12,England
556,128,England
557,310,England
558,503,England
559,735,N Ireland
560,712,England
561,903,Scotland
562,92,England
563,199,England
564,176,England
565,553,England
566,95,England
567,94,England
568,736,England
569,111,England
570,662,England
571,201,Scotland
572,531,Scotland
573,290,Wales
574,950,England
575,436,Scotland
576,584,England
577,40,Scotland
578,922,Wales
579,785,Scotland
580,596,Wales
581,22,England
582,977,England
583,135,England
584,150,Scotland
585,8,Scotland
586,18,Wales
587,323,Scotland
588,946,Scotland
589,886,England
590,142,N Ireland
591,191,England
592,260,Wales
593,448,England
594,768,England
595,853,Wales
596,862,England
597,382,England
598,178,England
599,816,Scotland
600,280,Wales
601,117,N Ireland
602,454,Scotland
603,143,Scotland
604,859,Wales
605,223,England
606,571,England
607,321,England
608,306,Scotland
609,812,England
610,182,Wales
611,594,England
612,70,England
613,30,Scotland
614,686,England
615,971,England
616,312,England
617,336,England
618,31,Wales
619,565,Scotland
620,293,Wales
621,159,England
622,568,England
623,75,England
624,37,England
625,78,England
626,852,Scotland
627,79,Scotland
628,541,England
629,4,Scotland
630,837,Scotland
631,970,England
632,788,England
633,807,England
634,779,England
635,412,England
636,241,Scotland
637,1000,England
638,174,England
639,56,England
640,393,England
641,458,England
642,683,England
643,204,England
644,227,England
645,267,Scotland
646,57,Scotland
647,395,England
648,38,England
649,23,Wales
650,101,England
651,28,England
652,253,Scotland
653,949,Wales
654,238,Scotland
655,552,Scotland
656,904,England
657,488,England
658,595,England
659,58,Scotland
660,915,England
661,277,England
662,784,Scotland
663,334,Scotland
664,783,Scotland
665,42,England
666,263,England
667,131,Scotland
668,87,England
669,710,England
670,873,Scotland
671,309,N Ireland
672,289,Scotland
673,195,England
674,750,Scotland
675,953,England
676,6,England
677,533,England
678,385,England
679,421,England
680,777,Scotland
681,919,Scotland
682,605,England
683,381,England
684,401,Wales
685,273,Scotland
686,7,England
687,413,Wales
688,435,England
689,670,England
690,791,Scotland
691,708,England
692,357,Scotland
693,220,England
694,151,Wales
695,485,Wales
696,991,England
697,214,Scotland
698,371,Wales
699,209,England
700,586,England
701,962,Wales
702,66,Scotland
703,742,Scotland
704,432,England
705,755,Scotland
706,462,Scotland
707,796,England
708,671,England
709,532,Wales
710,386,Scotland
711,130,Scotland
712,314,Scotland
713,49,England
714,496,England
715,365,Wales
716,551,England
717,149,England
718,688,Scotland
719,854,England
720,640,Scotland
721,360,Scotland
722,746,Scotland
723,398,Scotland
724,972,England
725,379,England
726,578,England
727,718,Scotland
728,799,England
729,695,England
730,222,England
731,692,Scotland
732,136,Scotland
733,115,Wales
734,51,England
735,300,England
736,655,Wales
737,247,Wales
738,744,England
739,547,England
740,549,England
741,536,England
742,451,England
743,658,England
744,717,England
745,629,Scotland
746,603,Wales
747,19,England
748,145,Scotland
749,270,Scotland
